Date,Inflasi YoY,Temp Avg,Humidity Avg,RR,Produksi BM,Produksi BP,Produksi CR,Bawang Merah,Bawang Putih,Cabai Rawit,is_tahun_baru,is_idul_fitri,is_natal
2019-12-30,3.21,27.0,84,0.0,173467.0,6697.0,128496.0,40050.0,31300.0,46850.0,0,0,0
2019-12-31,3.21,25.7,92,20.6,173467.0,6697.0,128496.0,37400.0,31350.0,47400.0,0,0,0
2020-01-01,3.4,24.6,95,44.4,164828.0,3253.0,130840.0,36600.0,31200.0,48650.0,1,0,0
2020-01-02,3.4,25.7,92,34.4,164828.0,3253.0,130840.0,35800.0,31050.0,49900.0,0,0,0
2020-01-03,3.4,26.1,88,0.3,164828.0,3253.0,130840.0,35550.0,31100.0,57100.0,0,0,0
2020-01-04,3.4,25.8,92,0.3,164828.0,3253.0,130840.0,35350.0,31333.33333,59566.66667,0,0,0
2020-01-05,3.4,25.2,92,3.3,164828.0,3253.0,130840.0,35150.0,31566.66667,62033.33333,0,0,0
2020-01-06,3.4,24.9,94,6.2,164828.0,3253.0,130840.0,34950.0,31800.0,64500.0,0,0,0
2020-01-07,3.4,26.4,90,9.3,164828.0,3253.0,130840.0,34600.0,32200.0,67300.0,0,0,0
2020-01-08,3.4,25.2,93,2.5,164828.0,3253.0,130840.0,34200.0,32050.0,66000.0,0,0,0
2020-01-09,3.4,25.2,94,3.0,164828.0,3253.0,130840.0,34100.0,33150.0,67050.0,0,0,0
2020-01-10,3.4,25.5,85,9.1,164828.0,3253.0,130840.0,34100.0,33450.0,68900.0,0,0,0
2020-01-11,3.4,25.9,86,0.0,164828.0,3253.0,130840.0,33633.33333,33616.66667,70250.0,0,0,0
2020-01-12,3.4,27.1,79,0.0,164828.0,3253.0,130840.0,33166.66667,33783.33333,71600.0,0,0,0
2020-01-13,3.4,26.8,82,0.0,164828.0,3253.0,130840.0,32700.0,33950.0,72950.0,0,0,0
2020-01-14,3.4,26.9,83,0.0,164828.0,3253.0,130840.0,32350.0,34200.0,72300.0,0,0,0
2020-01-15,3.4,25.3,92,4.6,164828.0,3253.0,130840.0,31750.0,34400.0,75350.0,0,0,0
2020-01-16,3.4,26.2,86,5.3,164828.0,3253.0,130840.0,31550.0,34250.0,79800.0,0,0,0
2020-01-17,3.4,26.4,86,9.0,164828.0,3253.0,130840.0,31500.0,34050.0,82400.0,0,0,0
2020-01-18,3.4,26.3,87,83.0,164828.0,3253.0,130840.0,31216.66667,34250.0,82183.33333,0,0,0
2020-01-19,3.4,26.7,87,0.2,164828.0,3253.0,130840.0,30933.33333,34450.0,81966.66667,0,0,0
2020-01-20,3.4,26.5,90,99.9,164828.0,3253.0,130840.0,30650.0,34650.0,81750.0,0,0,0
2020-01-21,3.4,0.0,0,10.9,164828.0,3253.0,130840.0,31250.0,34650.0,82850.0,0,0,0
2020-01-22,3.4,27.0,85,0.0,164828.0,3253.0,130840.0,31200.0,34250.0,84950.0,0,0,0
2020-01-23,3.4,26.3,92,0.0,164828.0,3253.0,130840.0,31050.0,34350.0,87850.0,0,0,0
2020-01-24,3.4,25.1,94,8.5,164828.0,3253.0,130840.0,31150.0,34400.0,89850.0,0,0,0
2020-01-25,3.4,25.1,96,2.0,164828.0,3253.0,130840.0,31133.33333,34383.33333,90000.0,0,0,0
2020-01-26,3.4,25.6,91,9.6,164828.0,3253.0,130840.0,31116.66667,34366.66667,90150.0,0,0,0
2020-01-27,3.4,26.4,88,43.7,164828.0,3253.0,130840.0,31100.0,34350.0,90300.0,0,0,0
2020-01-28,3.4,26.1,88,9.2,164828.0,3253.0,130840.0,30900.0,34300.0,90100.0,0,0,0
2020-01-29,3.4,27.3,84,0.0,164828.0,3253.0,130840.0,30800.0,34700.0,91650.0,0,0,0
2020-01-30,3.4,26.4,85,1.1,164828.0,3253.0,130840.0,30750.0,34800.0,91950.0,0,0,0
2020-01-31,3.4,25.7,92,0.0,164828.0,3253.0,130840.0,30800.0,34950.0,91650.0,0,0,0
2020-02-01,3.72,24.7,92,26.6,164828.0,3253.0,130840.0,30766.66667,38500.0,91216.66667,0,0,0
2020-02-02,3.72,24.5,92,3.1,164828.0,3253.0,130840.0,30733.33333,42050.0,90783.33333,0,0,0
2020-02-03,3.72,24.8,93,4.5,164828.0,3253.0,130840.0,30700.0,45600.0,90350.0,0,0,0
2020-02-04,3.72,26.4,87,4.8,164828.0,3253.0,130840.0,30150.0,50650.0,90650.0,0,0,0
2020-02-05,3.72,25.4,88,0.2,164828.0,3253.0,130840.0,30150.0,52500.0,88450.0,0,0,0
2020-02-06,3.72,24.9,0,26.6,164828.0,3253.0,130840.0,30450.0,57000.0,87500.0,0,0,0
2020-02-07,3.72,25.3,94,32.6,164828.0,3253.0,130840.0,30350.0,58100.0,86400.0,0,0,0
2020-02-08,3.72,26.0,87,116.7,164828.0,3253.0,130840.0,30166.66667,58283.33333,85000.0,0,0,0
2020-02-09,3.72,25.9,83,0.9,164828.0,3253.0,130840.0,29983.33333,58466.66667,83600.0,0,0,0
2020-02-10,3.72,27.1,78,0.0,164828.0,3253.0,130840.0,29800.0,58650.0,82200.0,0,0,0
2020-02-11,3.72,27.2,80,0.2,164828.0,3253.0,130840.0,29700.0,57700.0,80550.0,0,0,0
2020-02-12,3.72,27.1,84,0.0,164828.0,3253.0,130840.0,28900.0,57600.0,74650.0,0,0,0
2020-02-13,3.72,27.0,86,0.4,164828.0,3253.0,130840.0,28650.0,57350.0,73150.0,0,0,0
2020-02-14,3.72,25.1,93,0.0,164828.0,3253.0,130840.0,28600.0,56900.0,71800.0,0,0,0
2020-02-15,3.72,25.9,89,15.4,164828.0,3253.0,130840.0,28516.66667,55233.33333,69883.33333,0,0,0
2020-02-16,3.72,25.7,90,40.3,164828.0,3253.0,130840.0,28433.33333,53566.66667,67966.66667,0,0,0
2020-02-17,3.72,25.2,90,10.2,164828.0,3253.0,130840.0,28350.0,51900.0,66050.0,0,0,0
2020-02-18,3.72,24.2,92,5.8,164828.0,3253.0,130840.0,28300.0,50150.0,62600.0,0,0,0
2020-02-19,3.72,24.4,93,56.8,164828.0,3253.0,130840.0,28300.0,48400.0,60250.0,0,0,0
2020-02-20,3.72,24.4,95,39.2,164828.0,3253.0,130840.0,28450.0,47550.0,55750.0,0,0,0
2020-02-21,3.72,26.9,84,5.2,164828.0,3253.0,130840.0,28650.0,47200.0,55000.0,0,0,0
2020-02-22,3.72,26.7,89,7.0,164828.0,3253.0,130840.0,28700.0,47083.33333,53633.33333,0,0,0
2020-02-23,3.72,27.0,87,0.0,164828.0,3253.0,130840.0,28750.0,46966.66667,52266.66667,0,0,0
2020-02-24,3.72,25.3,94,52.8,164828.0,3253.0,130840.0,28800.0,46850.0,50900.0,0,0,0
2020-02-25,3.72,25.8,90,19.2,164828.0,3253.0,130840.0,28400.0,46400.0,48700.0,0,0,0
2020-02-26,3.72,25.4,90,0.3,164828.0,3253.0,130840.0,28150.0,46450.0,46650.0,0,0,0
2020-02-27,3.72,26.3,88,9.6,164828.0,3253.0,130840.0,27800.0,46850.0,45800.0,0,0,0
2020-02-28,3.72,24.5,96,38.7,164828.0,3253.0,130840.0,28450.0,46700.0,44400.0,0,0,0
2020-02-29,3.72,25.1,94,8.3,164828.0,3253.0,130840.0,29333.33333,46366.66667,43650.0,0,0,0
2020-03-01,3.95,26.2,92,120.6,164828.0,3253.0,130840.0,30216.66667,46033.33333,42900.0,0,0,0
2020-03-02,3.95,27.6,82,1.5,164828.0,3253.0,130840.0,31100.0,45700.0,42150.0,0,0,0
2020-03-03,3.95,26.9,84,0.0,164828.0,3253.0,130840.0,31450.0,45400.0,42400.0,0,0,0
2020-03-04,3.95,25.9,87,0.0,164828.0,3253.0,130840.0,31350.0,45800.0,42800.0,0,0,0
2020-03-05,3.95,25.7,84,12.2,164828.0,3253.0,130840.0,31600.0,45850.0,43650.0,0,0,0
2020-03-06,3.95,26.7,80,0.2,164828.0,3253.0,130840.0,32050.0,45650.0,43850.0,0,0,0
2020-03-07,3.95,27.0,81,0.0,164828.0,3253.0,130840.0,32050.0,45666.66667,43683.33333,0,0,0
2020-03-08,3.95,26.3,84,0.0,164828.0,3253.0,130840.0,32050.0,45683.33333,43516.66667,0,0,0
2020-03-09,3.95,26.9,80,1.2,164828.0,3253.0,130840.0,32050.0,45700.0,43350.0,0,0,0
2020-03-10,3.95,27.3,78,0.0,164828.0,3253.0,130840.0,32200.0,45700.0,43100.0,0,0,0
2020-03-11,3.95,26.8,85,0.2,164828.0,3253.0,130840.0,32050.0,45450.0,42550.0,0,0,0
2020-03-12,3.95,26.5,88,9.8,164828.0,3253.0,130840.0,32000.0,45200.0,44150.0,0,0,0
2020-03-13,3.95,26.7,83,18.1,164828.0,3253.0,130840.0,32050.0,45800.0,45950.0,0,0,0
2020-03-14,3.95,26.3,84,0.0,164828.0,3253.0,130840.0,32250.0,45750.0,47500.0,0,0,0
2020-03-15,3.95,26.1,86,3.0,164828.0,3253.0,130840.0,32450.0,45700.0,49050.0,0,0,0
2020-03-16,3.95,25.8,90,56.8,164828.0,3253.0,130840.0,32650.0,45650.0,50600.0,0,0,0
2020-03-17,3.95,25.7,87,50.4,164828.0,3253.0,130840.0,33300.0,45850.0,52050.0,0,0,0
2020-03-18,3.95,26.0,91,121.7,164828.0,3253.0,130840.0,33600.0,45950.0,52450.0,0,0,0
2020-03-19,3.95,25.1,88,0.0,164828.0,3253.0,130840.0,33700.0,45900.0,52700.0,0,0,0
2020-03-20,3.95,25.0,88,87.9,164828.0,3253.0,130840.0,34600.0,45900.0,55300.0,0,0,0
2020-03-21,3.95,25.9,85,10.0,164828.0,3253.0,130840.0,35666.66667,45883.33333,55500.0,0,0,0
2020-03-22,3.95,26.5,89,19.5,164828.0,3253.0,130840.0,36733.33333,45866.66667,55700.0,0,0,0
2020-03-23,3.95,25.6,89,24.2,164828.0,3253.0,130840.0,37800.0,45850.0,55900.0,0,0,0
2020-03-24,3.95,25.6,90,0.0,164828.0,3253.0,130840.0,38050.0,45550.0,58100.0,0,0,0
2020-03-25,3.95,25.8,89,53.7,164828.0,3253.0,130840.0,38800.0,45225.0,56950.0,0,0,0
2020-03-26,3.95,25.7,94,8.2,164828.0,3253.0,130840.0,39550.0,44900.0,55800.0,0,0,0
2020-03-27,3.95,25.8,90,43.6,164828.0,3253.0,130840.0,40450.0,44700.0,55350.0,0,0,0
2020-03-28,3.95,26.9,85,52.4,164828.0,3253.0,130840.0,41350.0,44666.66667,55416.66667,0,0,0
2020-03-29,3.95,26.5,88,0.0,164828.0,3253.0,130840.0,42250.0,44633.33333,55483.33333,0,0,0
2020-03-30,3.95,26.1,87,9.0,164828.0,3253.0,130840.0,43150.0,44600.0,55550.0,0,0,0
2020-03-31,3.95,26.4,86,1.1,164828.0,3253.0,130840.0,43700.0,44600.0,56050.0,0,0,0
2020-04-01,3.77,0.0,0,21.7,164828.0,3253.0,130840.0,44250.0,44750.0,55650.0,0,0,0
2020-04-02,3.77,27.4,81,0.0,164828.0,3253.0,130840.0,43450.0,45050.0,55150.0,0,0,0
2020-04-03,3.77,26.7,81,0.0,164828.0,3253.0,130840.0,44150.0,44800.0,55300.0,0,0,0
2020-04-04,3.77,26.7,84,0.0,164828.0,3253.0,130840.0,44266.66667,44600.0,55600.0,0,0,0
2020-04-05,3.77,26.0,89,40.2,164828.0,3253.0,130840.0,44383.33333,44400.0,55900.0,0,0,0
2020-04-06,3.77,25.1,89,5.4,164828.0,3253.0,130840.0,44500.0,44200.0,56200.0,0,0,0
2020-04-07,3.77,26.8,85,59.4,164828.0,3253.0,130840.0,44550.0,43950.0,56550.0,0,0,0
2020-04-08,3.77,26.6,84,0.0,164828.0,3253.0,130840.0,45450.0,43750.0,56850.0,0,0,0
2020-04-09,3.77,27.5,85,0.0,164828.0,3253.0,130840.0,48100.0,43600.0,56950.0,0,0,0
2020-04-10,3.77,26.4,87,0.0,164828.0,3253.0,130840.0,48375.0,43512.5,56237.5,0,0,0
2020-04-11,3.77,27.3,86,13.3,164828.0,3253.0,130840.0,48650.0,43425.0,55525.0,0,0,0
2020-04-12,3.77,27.2,84,11.0,164828.0,3253.0,130840.0,48925.0,43337.5,54812.5,0,0,0
2020-04-13,3.77,27.1,82,0.0,164828.0,3253.0,130840.0,49200.0,43250.0,54100.0,0,0,0
2020-04-14,3.77,26.6,86,0.0,164828.0,3253.0,130840.0,49650.0,42600.0,52250.0,0,0,0
2020-04-15,3.77,26.7,86,0.2,164828.0,3253.0,130840.0,48900.0,42050.0,50300.0,0,0,0
2020-04-16,3.77,26.6,86,49.2,164828.0,3253.0,130840.0,47950.0,41750.0,48050.0,0,0,0
2020-04-17,3.77,25.8,88,38.7,164828.0,3253.0,130840.0,47900.0,41450.0,45800.0,0,0,0
2020-04-18,3.77,25.9,86,112.0,164828.0,3253.0,130840.0,47800.0,40783.33333,45083.33333,0,0,0
2020-04-19,3.77,27.0,83,15.2,164828.0,3253.0,130840.0,47700.0,40116.66667,44366.66667,0,0,0
2020-04-20,3.77,28.3,82,10.5,164828.0,3253.0,130840.0,47600.0,39450.0,43650.0,0,0,0
2020-04-21,3.77,27.5,84,9.2,164828.0,3253.0,130840.0,47600.0,38750.0,42850.0,0,0,0
2020-04-22,3.77,27.4,78,0.0,164828.0,3253.0,130840.0,48300.0,37950.0,43050.0,0,0,0
2020-04-23,3.77,27.8,82,1.4,164828.0,3253.0,130840.0,49200.0,38200.0,42800.0,0,0,0
2020-04-24,3.77,26.9,85,0.0,164828.0,3253.0,130840.0,48700.0,38300.0,42600.0,0,0,0
2020-04-25,3.77,26.2,81,2.0,164828.0,3253.0,130840.0,48683.33333,38200.0,42566.66667,0,0,0
2020-04-26,3.77,26.5,86,0.0,164828.0,3253.0,130840.0,48666.66667,38100.0,42533.33333,0,0,0
2020-04-27,3.77,26.3,90,21.4,164828.0,3253.0,130840.0,48650.0,38000.0,42500.0,0,0,0
2020-04-28,3.77,25.3,90,12.5,164828.0,3253.0,130840.0,49300.0,37900.0,41250.0,0,0,0
2020-04-29,3.77,26.0,86,55.2,164828.0,3253.0,130840.0,48350.0,37550.0,37350.0,0,0,0
2020-04-30,3.77,26.2,89,0.0,164828.0,3253.0,130840.0,48700.0,37050.0,36100.0,0,0,0
2020-05-01,2.93,25.3,92,25.8,164828.0,3253.0,130840.0,48637.5,36987.5,35987.5,0,0,0
2020-05-02,2.93,25.4,88,108.0,164828.0,3253.0,130840.0,48575.0,36925.0,35875.0,0,0,0
2020-05-03,2.93,26.1,89,0.8,164828.0,3253.0,130840.0,48512.5,36862.5,35762.5,0,0,0
2020-05-04,2.93,0.0,0,0.6,164828.0,3253.0,130840.0,48450.0,36800.0,35650.0,0,0,0
2020-05-05,2.93,27.1,84,0.0,164828.0,3253.0,130840.0,48600.0,36550.0,35000.0,0,0,0
2020-05-06,2.93,26.4,86,53.0,164828.0,3253.0,130840.0,48550.0,36550.0,33550.0,0,0,0
2020-05-07,2.93,28.0,77,11.0,164828.0,3253.0,130840.0,48625.0,36300.0,33450.0,0,0,0
2020-05-08,2.93,27.8,80,0.0,164828.0,3253.0,130840.0,48700.0,36050.0,33350.0,0,0,0
2020-05-09,2.93,26.4,88,0.0,164828.0,3253.0,130840.0,48950.0,35716.66667,33016.66667,0,0,0
2020-05-10,2.93,27.0,87,0.0,164828.0,3253.0,130840.0,49200.0,35383.33333,32683.33333,0,0,0
2020-05-11,2.93,26.2,88,1.0,164828.0,3253.0,130840.0,49450.0,35050.0,32350.0,0,0,0
2020-05-12,2.93,27.0,85,15.0,164828.0,3253.0,130840.0,49550.0,35050.0,32300.0,0,0,0
2020-05-13,2.93,27.7,84,2.5,164828.0,3253.0,130840.0,49750.0,34700.0,31700.0,0,0,0
2020-05-14,2.93,0.0,0,0.0,164828.0,3253.0,130840.0,50200.0,34200.0,31050.0,0,0,0
2020-05-15,2.93,27.6,80,0.0,164828.0,3253.0,130840.0,50400.0,33450.0,31000.0,0,0,0
2020-05-16,2.93,27.3,78,0.0,164828.0,3253.0,130840.0,50833.33333,33066.66667,31100.0,0,0,0
2020-05-17,2.93,26.8,82,0.0,164828.0,3253.0,130840.0,51266.66667,32683.33333,31200.0,0,0,0
2020-05-18,2.93,25.9,91,18.8,164828.0,3253.0,130840.0,51700.0,32300.0,31300.0,0,0,0
2020-05-19,2.93,0.0,0,68.9,164828.0,3253.0,130840.0,52350.0,32500.0,32300.0,0,0,0
2020-05-20,2.93,26.8,87,0.0,164828.0,3253.0,130840.0,54200.0,31800.0,34050.0,0,0,0
2020-05-21,2.93,27.7,83,0.0,164828.0,3253.0,130840.0,54141.66667,31775.0,34591.66667,0,0,0
2020-05-22,2.93,27.9,75,0.0,164828.0,3253.0,130840.0,54083.33333,31750.0,35133.33333,0,0,0
2020-05-23,2.93,0.0,0,0.0,164828.0,3253.0,130840.0,54025.0,31725.0,35675.0,0,0,0
2020-05-24,2.93,26.8,84,0.0,164828.0,3253.0,130840.0,53966.66667,31700.0,36216.66667,0,1,0
2020-05-25,2.93,26.7,84,34.5,164828.0,3253.0,130840.0,53908.33333,31675.0,36758.33333,0,0,0
2020-05-26,2.93,27.1,82,0.0,164828.0,3253.0,130840.0,53850.0,31650.0,37300.0,0,0,0
2020-05-27,2.93,27.3,84,0.3,164828.0,3253.0,130840.0,54000.0,31600.0,37400.0,0,0,0
2020-05-28,2.93,26.9,86,7.5,164828.0,3253.0,130840.0,53600.0,31350.0,36600.0,0,0,0
2020-05-29,2.93,26.6,83,2.8,164828.0,3253.0,130840.0,53650.0,30950.0,32500.0,0,0,0
2020-05-30,2.93,27.7,82,0.0,164828.0,3253.0,130840.0,53512.5,30887.5,32137.5,0,0,0
2020-05-31,2.93,26.5,82,0.0,164828.0,3253.0,130840.0,53375.0,30825.0,31775.0,0,0,0
2020-06-01,2.75,26.5,82,0.0,164828.0,3253.0,130840.0,53237.5,30762.5,31412.5,0,0,0
2020-06-02,2.75,26.0,84,0.2,164828.0,3253.0,130840.0,53100.0,30700.0,31050.0,0,0,0
2020-06-03,2.75,27.3,82,10.8,164828.0,3253.0,130840.0,53050.0,30550.0,30900.0,0,0,0
2020-06-04,2.75,27.2,78,0.0,164828.0,3253.0,130840.0,52550.0,30600.0,30050.0,0,0,0
2020-06-05,2.75,0.0,0,0.0,164828.0,3253.0,130840.0,51600.0,30350.0,28750.0,0,0,0
2020-06-06,2.75,27.1,83,3.1,164828.0,3253.0,130840.0,51633.33333,29883.33333,28283.33333,0,0,0
2020-06-07,2.75,26.1,84,0.0,164828.0,3253.0,130840.0,51666.66667,29416.66667,27816.66667,0,0,0
2020-06-08,2.75,26.5,85,10.3,164828.0,3253.0,130840.0,51700.0,28950.0,27350.0,0,0,0
2020-06-09,2.75,26.4,86,9.5,164828.0,3253.0,130840.0,51750.0,28800.0,27550.0,0,0,0
2020-06-10,2.75,26.7,81,0.0,164828.0,3253.0,130840.0,51500.0,28600.0,27450.0,0,0,0
2020-06-11,2.75,26.6,88,3.0,164828.0,3253.0,130840.0,51300.0,28000.0,27150.0,0,0,0
2020-06-12,2.75,27.6,80,3.0,164828.0,3253.0,130840.0,51100.0,27750.0,26900.0,0,0,0
2020-06-13,2.75,26.4,84,19.1,164828.0,3253.0,130840.0,50783.33333,27650.0,27083.33333,0,0,0
2020-06-14,2.75,27.4,78,36.7,164828.0,3253.0,130840.0,50466.66667,27550.0,27266.66667,0,0,0
2020-06-15,2.75,27.2,86,0.2,164828.0,3253.0,130840.0,50150.0,27450.0,27450.0,0,0,0
2020-06-16,2.75,0.0,0,0.0,164828.0,3253.0,130840.0,49550.0,27700.0,27050.0,0,0,0
2020-06-17,2.75,27.3,78,0.0,164828.0,3253.0,130840.0,49300.0,27150.0,27100.0,0,0,0
2020-06-18,2.75,26.0,85,0.0,164828.0,3253.0,130840.0,48700.0,26600.0,27500.0,0,0,0
2020-06-19,2.75,26.0,89,58.1,164828.0,3253.0,130840.0,47900.0,26850.0,27200.0,0,0,0
2020-06-20,2.75,27.0,81,0.1,164828.0,3253.0,130840.0,47400.0,26550.0,26933.33333,0,0,0
2020-06-21,2.75,26.4,79,0.0,164828.0,3253.0,130840.0,46900.0,26250.0,26666.66667,0,0,0
2020-06-22,2.75,25.3,86,0.0,164828.0,3253.0,130840.0,46400.0,25950.0,26400.0,0,0,0
2020-06-23,2.75,26.7,83,21.7,164828.0,3253.0,130840.0,45150.0,25550.0,25950.0,0,0,0
2020-06-24,2.75,25.7,86,61.5,164828.0,3253.0,130840.0,45150.0,25500.0,25800.0,0,0,0
2020-06-25,2.75,27.0,80,0.0,164828.0,3253.0,130840.0,44850.0,25300.0,25400.0,0,0,0
2020-06-26,2.75,27.2,84,0.0,164828.0,3253.0,130840.0,44700.0,25600.0,25650.0,0,0,0
2020-06-27,2.75,26.7,82,8.9,164828.0,3253.0,130840.0,43866.66667,25250.0,25616.66667,0,0,0
2020-06-28,2.75,27.2,83,0.0,164828.0,3253.0,130840.0,43033.33333,24900.0,25583.33333,0,0,0
2020-06-29,2.75,27.7,74,0.0,164828.0,3253.0,130840.0,42200.0,24550.0,25550.0,0,0,0
2020-06-30,2.75,27.3,77,0.0,164828.0,3253.0,130840.0,42100.0,24200.0,25500.0,0,0,0
2020-07-01,2.21,26.8,78,0.0,164828.0,3253.0,130840.0,41150.0,24300.0,25900.0,0,0,0
2020-07-02,2.21,24.7,90,0.0,164828.0,3253.0,130840.0,40750.0,24300.0,25800.0,0,0,0
2020-07-03,2.21,26.5,82,19.0,164828.0,3253.0,130840.0,40250.0,24200.0,26100.0,0,0,0
2020-07-04,2.21,26.0,88,32.7,164828.0,3253.0,130840.0,39900.0,24183.33333,26333.33333,0,0,0
2020-07-05,2.21,25.7,79,0.0,164828.0,3253.0,130840.0,39550.0,24166.66667,26566.66667,0,0,0
2020-07-06,2.21,25.0,83,0.0,164828.0,3253.0,130840.0,39200.0,24150.0,26800.0,0,0,0
2020-07-07,2.21,26.5,81,25.3,164828.0,3253.0,130840.0,38950.0,24150.0,26800.0,0,0,0
2020-07-08,2.21,25.7,87,0.0,164828.0,3253.0,130840.0,38300.0,23850.0,28150.0,0,0,0
2020-07-09,2.21,25.2,84,50.6,164828.0,3253.0,130840.0,38100.0,23900.0,28200.0,0,0,0
2020-07-10,2.21,25.6,86,1.0,164828.0,3253.0,130840.0,37800.0,23750.0,28550.0,0,0,0
2020-07-11,2.21,27.0,77,0.1,164828.0,3253.0,130840.0,37516.66667,23650.0,28683.33333,0,0,0
2020-07-12,2.21,26.2,83,0.0,164828.0,3253.0,130840.0,37233.33333,23550.0,28816.66667,0,0,0
2020-07-13,2.21,26.5,83,6.9,164828.0,3253.0,130840.0,36950.0,23450.0,28950.0,0,0,0
2020-07-14,2.21,25.8,87,1.1,164828.0,3253.0,130840.0,36200.0,23400.0,29600.0,0,0,0
2020-07-15,2.21,25.9,88,6.8,164828.0,3253.0,130840.0,35950.0,23350.0,29700.0,0,0,0
2020-07-16,2.21,26.5,83,0.0,164828.0,3253.0,130840.0,35600.0,23300.0,29600.0,0,0,0
2020-07-17,2.21,26.2,82,0.0,164828.0,3253.0,130840.0,35050.0,23400.0,29950.0,0,0,0
2020-07-18,2.21,26.9,78,0.0,164828.0,3253.0,130840.0,34466.66667,23350.0,29783.33333,0,0,0
2020-07-19,2.21,26.7,82,0.0,164828.0,3253.0,130840.0,33883.33333,23300.0,29616.66667,0,0,0
2020-07-20,2.21,26.2,86,1.2,164828.0,3253.0,130840.0,33300.0,23250.0,29450.0,0,0,0
2020-07-21,2.21,26.0,86,11.5,164828.0,3253.0,130840.0,32500.0,23000.0,29400.0,0,0,0
2020-07-22,2.21,26.8,84,16.5,164828.0,3253.0,130840.0,31950.0,23000.0,29450.0,0,0,0
2020-07-23,2.21,26.3,83,12.5,164828.0,3253.0,130840.0,31900.0,22800.0,29450.0,0,0,0
2020-07-24,2.21,26.8,80,1.1,164828.0,3253.0,130840.0,31400.0,22700.0,29350.0,0,0,0
2020-07-25,2.21,26.7,76,0.0,164828.0,3253.0,130840.0,31083.33333,22600.0,28883.33333,0,0,0
2020-07-26,2.21,26.0,72,0.0,164828.0,3253.0,130840.0,30766.66667,22500.0,28416.66667,0,0,0
2020-07-27,2.21,26.1,76,0.0,164828.0,3253.0,130840.0,30450.0,22400.0,27950.0,0,0,0
2020-07-28,2.21,25.9,78,0.0,164828.0,3253.0,130840.0,30750.0,22550.0,27850.0,0,0,0
2020-07-29,2.21,26.0,76,0.0,164828.0,3253.0,130840.0,30900.0,22850.0,28500.0,0,0,0
2020-07-30,2.21,26.6,74,0.0,164828.0,3253.0,130840.0,31900.0,23250.0,28750.0,0,0,0
2020-07-31,2.21,25.7,65,0.0,164828.0,3253.0,130840.0,31762.5,23237.5,29025.0,0,0,0
2020-08-01,1.71,25.2,73,0.0,164828.0,3253.0,130840.0,31625.0,23225.0,29300.0,0,0,0
2020-08-02,1.71,25.9,76,0.0,164828.0,3253.0,130840.0,31487.5,23212.5,29575.0,0,0,0
2020-08-03,1.71,26.6,75,0.0,164828.0,3253.0,130840.0,31350.0,23200.0,29850.0,0,0,0
2020-08-04,1.71,27.2,74,0.0,164828.0,3253.0,130840.0,31050.0,23050.0,29750.0,0,0,0
2020-08-05,1.71,26.6,79,0.0,164828.0,3253.0,130840.0,31100.0,23050.0,29650.0,0,0,0
2020-08-06,1.71,27.0,79,0.0,164828.0,3253.0,130840.0,31050.0,23050.0,29200.0,0,0,0
2020-08-07,1.71,26.7,80,0.0,164828.0,3253.0,130840.0,30800.0,22900.0,29050.0,0,0,0
2020-08-08,1.71,27.1,81,1.3,164828.0,3253.0,130840.0,30716.66667,22833.33333,28800.0,0,0,0
2020-08-09,1.71,26.5,81,3.8,164828.0,3253.0,130840.0,30633.33333,22766.66667,28550.0,0,0,0
2020-08-10,1.71,26.5,80,26.0,164828.0,3253.0,130840.0,30550.0,22700.0,28300.0,0,0,0
2020-08-11,1.71,26.5,82,0.0,164828.0,3253.0,130840.0,30350.0,22600.0,28100.0,0,0,0
2020-08-12,1.71,27.2,78,2.5,164828.0,3253.0,130840.0,29900.0,22650.0,27800.0,0,0,0
2020-08-13,1.71,25.4,91,0.0,164828.0,3253.0,130840.0,29900.0,22650.0,27250.0,0,0,0
2020-08-14,1.71,26.0,87,34.0,164828.0,3253.0,130840.0,29600.0,22700.0,27350.0,0,0,0
2020-08-15,1.71,26.4,83,11.0,164828.0,3253.0,130840.0,29425.0,22962.5,27050.0,0,0,0
2020-08-16,1.71,25.6,86,0.5,164828.0,3253.0,130840.0,29250.0,23225.0,26750.0,0,0,0
2020-08-17,1.71,26.4,83,9.0,164828.0,3253.0,130840.0,29075.0,23487.5,26450.0,0,0,0
2020-08-18,1.71,25.2,84,0.0,164828.0,3253.0,130840.0,28900.0,23750.0,26150.0,0,0,0
2020-08-19,1.71,26.5,82,1.0,164828.0,3253.0,130840.0,28600.0,23800.0,25650.0,0,0,0
2020-08-20,1.71,27.1,78,0.0,164828.0,3253.0,130840.0,28290.0,24050.0,25480.0,0,0,0
2020-08-21,1.71,25.8,76,0.0,164828.0,3253.0,130840.0,27980.0,24300.0,25310.0,0,0,0
2020-08-22,1.71,26.4,71,0.0,164828.0,3253.0,130840.0,27670.0,24550.0,25140.0,0,0,0
2020-08-23,1.71,26.6,75,0.0,164828.0,3253.0,130840.0,27360.0,24800.0,24970.0,0,0,0
2020-08-24,1.71,26.5,72,0.0,164828.0,3253.0,130840.0,27050.0,25050.0,24800.0,0,0,0
2020-08-25,1.71,26.4,65,0.0,164828.0,3253.0,130840.0,26900.0,25200.0,24650.0,0,0,0
2020-08-26,1.71,26.6,73,0.0,164828.0,3253.0,130840.0,27000.0,25800.0,24350.0,0,0,0
